                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                     330                  1.1712978546040276E+000                 -2.2345632697439961E+000                  5.5245525925830563E+000                 -3.2771091130448782E+000                  9.8159746791615792E+000                  1.0037458330402482E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     331                  1.1712978546040271E+000                 -2.2345637019290332E+000                  5.5272572805723472E+000                 -3.2666320246409422E+000                  9.8291371658997129E+000                  1.0037458330402483E-022                  3.1308189434611490E-004                  9.9968691810565391E-001 
                                     332                  1.1712978546040271E+000                 -2.2345641238138709E+000                  5.5298814688947857E+000                 -3.2564629257717144E+000                  9.8419124832180493E+000                  1.0037458330402483E-022                  3.1308189434611490E-004                  9.9968691810565391E-001 
                                     333                  1.1712978546040267E+000                 -2.2345645359361286E+000                  5.5324298277876789E+000                 -3.2465843251518542E+000                  9.8543227589469602E+000                  1.0037458330402483E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     334                  1.1712978546040265E+000                 -2.2345649387910669E+000                  5.5349066455354716E+000                 -3.2369801896160726E+000                  9.8663882764932662E+000                  1.0037458330402482E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     335                  1.1712978546040262E+000                 -2.2345653328360049E+000                  5.5373158686479815E+000                 -3.2276357864123169E+000                  9.8781276742956017E+000                  1.0037458330402483E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     336                  1.1712978546040258E+000                 -2.2345657184941579E+000                  5.5396611368567941E+000                 -3.2185375462907091E+000                  9.8895581190274253E+000                  1.0037458330402480E-022                  3.1308189434611490E-004                  9.9968691810565391E-001 
                                     337                  1.1712978546040258E+000                 -2.2345660961580145E+000                  5.5419458137200417E+000                 -3.2096729473223822E+000                  9.9006954565864742E+000                  1.0037458330402482E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     338                  1.1712978546040254E+000                 -2.2345664661922835E+000                  5.5441730134547189E+000                 -3.2010304247910959E+000                  9.9115543442050065E+000                  1.0037458330402480E-022                  3.1308189434611490E-004                  9.9968691810565391E-001 
                                     339                  1.1712978546040251E+000                 -2.2345668289365221E+000                  5.5463456245818197E+000                 -3.1925992647923023E+000                  9.9221483664422720E+000                  1.0037458330402480E-022                  3.1308189434611490E-004                  9.9968691810565391E-001 
                                     340                  1.1712978546040249E+000                 -2.2345671847074362E+000                  5.5484663308786768E+000                 -3.1843695158278180E+000                  9.9324901373706318E+000                  1.0037458330402482E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     341                  1.1712978546040247E+000                 -2.2345675338009250E+000                  5.5505376299540234E+000                 -3.1763319180716953E+000                  9.9425913908704437E+000                  1.0037458330402482E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     342                  1.1712978546040245E+000                 -2.2345678764938888E+000                  5.5535703222720647E+000                 -3.1646319691460176E+000                  9.9573160060779102E+000                  1.0037458330402482E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     343                  1.1712978546040240E+000                 -2.2345685436642588E+000                  5.5574427054977908E+000                 -3.1496077650155008E+000                  9.9762031401471969E+000                  1.0037458330402482E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     344                  1.1712978546040236E+000                 -2.2345691881517795E+000                  5.5602296981303825E+000                 -3.1387435600066369E+000                  9.9898483461295822E+000                  1.0037458330402479E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     345                  1.1712978546040234E+000                 -2.2345695024354031E+000                  5.5620481293956914E+000                 -3.1316956786479704E+000                  9.9987126707831528E+000                  1.0037458330402479E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     346                  1.1712978546040231E+000                 -2.2345698116605504E+000                  5.5638304567716119E+000                 -3.1247898287119988E+000                  1.0007399704558559E+001                  1.0037458330402478E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     347                  1.1712978546040229E+000                 -2.2345701160081468E+000                  5.5655781176323762E+000                 -3.1180204714826600E+000                  1.0015916400532468E+001                  1.0037458330402479E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     348                  1.1712978546040225E+000                 -2.2345704156492738E+000                  5.5681470350065343E+000                 -3.1081216629411328E+000                  1.0028386282814079E+001                  1.0037458330402478E-022                  3.1308189434611490E-004                  9.9968691810565391E-001 
                                     349                  1.1712978546040220E+000                 -2.2345710014284643E+000                  5.5714496650670400E+000                 -3.0953397846682091E+000                  1.0044474738207647E+001                  1.0037458330402479E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     350                  1.1712978546040218E+000                 -2.2345715702208739E+000                  5.5746355348665855E+000                 -3.0830187070351434E+000                  1.0059988504968171E+001                  1.0037458330402476E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     351                  1.1712978546040214E+000                 -2.2345721231053517E+000                  5.5769455465447368E+000                 -3.0740524563872289E+000                  1.0071270700724625E+001                  1.0037458330402476E-022                  3.1308189434611490E-004                  9.9968691810565391E-001 
                                     352                  1.1712978546040211E+000                 -2.2345723938995703E+000                  5.5784584222333073E+000                 -3.0682088728430776E+000                  1.0078632575611564E+001                  1.0037458330402477E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     353                  1.1712978546040209E+000                 -2.2345726610750583E+000                  5.5803175238498159E+000                 -3.0610457148254415E+000                  1.0087662847608161E+001                  1.0037458330402476E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     354                  1.1712978546040205E+000                 -2.2345730552833238E+000                  5.5824955279316075E+000                 -3.0526398727609472E+000                  1.0098257055237665E+001                  1.0037458330402476E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     355                  1.1712978546040200E+000                 -2.2345734419360319E+000                  5.5846222596193966E+000                 -3.0444362685334063E+000                  1.0108599005737920E+001                  1.0037458330402478E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     356                  1.1712978546040196E+000                 -2.2345738213546187E+000                  5.5867001099798781E+000                 -3.0364254927228429E+000                  1.0118700433339505E+001                  1.0037458330402478E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     357                  1.1712978546040194E+000                 -2.2345741938397605E+000                  5.5887313101846132E+000                 -3.0285987832731922E+000                  1.0128572272085153E+001                  1.0037458330402478E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     358                  1.1712978546040189E+000                 -2.2345745596731583E+000                  5.5907179453466167E+000                 -3.0209479668410744E+000                  1.0138224726975304E+001                  1.0037458330402478E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     359                  1.1712978546040185E+000                 -2.2345749191191318E+000                  5.5926619668935009E+000                 -3.0134654069187352E+000                  1.0147667337367739E+001                  1.0037458330402478E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     360                  1.1712978546040183E+000                 -2.2345752724260421E+000                  5.5945652036591804E+000                 -3.0061439574593352E+000                  1.0156909033641789E+001                  1.0037458330402478E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     361                  1.1712978546040178E+000                 -2.2345756198275781E+000                  5.5967392693651892E+000                 -2.9978002610996555E+000                  1.0167448217374112E+001                  1.0037458330402476E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     362                  1.1712978546040174E+000                 -2.2345760742167653E+000                  5.5991586421430002E+000                 -2.9885054001897653E+000                  1.0179187963750378E+001                  1.0037458330402477E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     363                  1.1712978546040171E+000                 -2.2345765189857310E+000                  5.6026888619641841E+000                 -2.9750438235906596E+000                  1.0196223257002654E+001                  1.0037458330402477E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     364                  1.1712978546040160E+000                 -2.2345773813780032E+000                  5.6060546358124022E+000                 -2.9620589761157672E+000                  1.0212615610203420E+001                  1.0037458330402477E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     365                  1.1712978546040158E+000                 -2.2345777998746028E+000                  5.6082421326922356E+000                 -2.9536830141662183E+000                  1.0223209937603723E+001                  1.0037458330402476E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     366                  1.1712978546040154E+000                 -2.2345782103784368E+000                  5.6103786677432135E+000                 -2.9455094494372931E+000                  1.0233552004489752E+001                  1.0037458330402476E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     367                  1.1712978546040149E+000                 -2.2345786132298309E+000                  5.6124666454569399E+000                 -2.9375288826715136E+000                  1.0243653545286355E+001                  1.0037458330402476E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     368                  1.1712978546040145E+000                 -2.2345790087471462E+000                  5.6155254508079224E+000                 -2.9259158719356240E+000                  1.0258378574544901E+001                  1.0037458330402476E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     369                  1.1712978546040136E+000                 -2.2345797789129569E+000                  5.6194353847836869E+000                 -2.9110095650049983E+000                  1.0277266237117372E+001                  1.0037458330402477E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     370                  1.1712978546040127E+000                 -2.2345805230967368E+000                  5.6231869314948559E+000                 -2.8967352923993879E+000                  1.0295366709916857E+001                  1.0037458330402476E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     371                  1.1712978546040118E+000                 -2.2345812432221277E+000                  5.6267929225810516E+000                 -2.8830423242679180E+000                  1.0312742993175510E+001                  1.0037458330402477E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     372                  1.1712978546040109E+000                 -2.2345819410001448E+000                  5.6302646648411798E+000                 -2.8698857391098671E+000                  1.0329450814168245E+001                  1.0037458330402476E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     373                  1.1712978546040100E+000                 -2.2345826179597577E+000                  5.6336121310482836E+000                 -2.8572256134785712E+000                  1.0345539705295584E+001                  1.0037458330402477E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     374                  1.1712978546040091E+000                 -2.2345832754731991E+000                  5.6368441467151662E+000                 -2.8450262813784639E+000                  1.0361053889644637E+001                  1.0037458330402476E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     375                  1.1712978546040080E+000                 -2.2345839147769446E+000                  5.6399685659466456E+000                 -2.8332557508491862E+000                  1.0376033013680038E+001                  1.0037458330402477E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     376                  1.1712978546040071E+000                 -2.2345845369892707E+000                  5.6429924152833992E+000                 -2.8218851653390336E+000                  1.0390512757696651E+001                  1.0037458330402476E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     377                  1.1712978546040063E+000                 -2.2345851431249772E+000                  5.6451915413575806E+000                 -2.8135961104228788E+000                  1.0401064358062158E+001                  1.0037458330402477E-022                  3.1308189434611506E-004                  9.9968691810565391E-001 
                                     378                  1.1712978546040058E+000                 -2.2345854404641794E+000                  5.6466339374757872E+000                 -2.8081870756091600E+000                  1.0407958992883520E+001                  1.0037458330402477E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     379                  1.1712978546040056E+000                 -2.2345857341236575E+000                  5.6487630574923555E+000                 -2.8002412229556186E+000                  1.0418099988188992E+001                  1.0037458330402474E-022                  3.1308189434611490E-004                  9.9968691810565391E-001 
                                     380                  1.1712978546040047E+000                 -2.2345863107964643E+000                  5.6515207340140954E+000                 -2.7899224397698767E+000                  1.0431263226736034E+001                  1.0037458330402476E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     381                  1.1712978546040038E+000                 -2.2345868739313066E+000                  5.6541997643876405E+000                 -2.7799122515724837E+000                  1.0444039268667003E+001                  1.0037458330402476E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     382                  1.1712978546040029E+000                 -2.2345874242368411E+000                  5.6568045056593244E+000                 -2.7701927612642794E+000                  1.0456450243765069E+001                  1.0037458330402474E-022                  3.1308189434611490E-004                  9.9968691810565391E-001 
                                     383                  1.1712978546040018E+000                 -2.2345879623653793E+000                  5.6593389928306674E+000                 -2.7607476392089558E+000                  1.0468516437193067E+001                  1.0037458330402474E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     384                  1.1712978546040009E+000                 -2.2345884889188707E+000                  5.6618069668867257E+000                 -2.7515619313807087E+000                  1.0480256488951762E+001                  1.0037458330402474E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     385                  1.1712978546040000E+000                 -2.2345890044541079E+000                  5.6642119000603026E+000                 -2.7426218257231350E+000                  1.0491687567149746E+001                  1.0037458330402474E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     386                  1.1712978546039992E+000                 -2.2345895094871326E+000                  5.6665570188594625E+000                 -2.7339145716555384E+000                  1.0502825518987057E+001                  1.0037458330402474E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     387                  1.1712978546039983E+000                 -2.2345900044971918E+000                  5.6688453247789345E+000                 -2.7254284142672160E+000                  1.0513685002880957E+001                  1.0037458330402474E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     388                  1.1712978546039974E+000                 -2.2345904899302376E+000                  5.6710796130223526E+000                 -2.7171524923308770E+000                  1.0524279604487665E+001                  1.0037458330402474E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     389                  1.1712978546039965E+000                 -2.2345909662020289E+000                  5.6732624895196420E+000                 -2.7090767481862832E+000                  1.0534621938867037E+001                  1.0037458330402474E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     390                  1.1712978546039954E+000                 -2.2345914337008610E+000                  5.6753963863877184E+000                 -2.7011918489152280E+000                  1.0544723740804601E+001                  1.0037458330402474E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     391                  1.1712978546039945E+000                 -2.2345918927900015E+000                  5.6774835744046950E+000                 -2.6934891159886840E+000                  1.0554595944853764E+001                  1.0037458330402474E-022                  3.1308189434611490E-004                  9.9968691810565391E-001 
                                     392                  1.1712978546039938E+000                 -2.2345923438098487E+000                  5.6795261711892602E+000                 -2.6859604586608801E+000                  1.0564248756480813E+001                  1.0037458330402474E-022                  3.1308189434611490E-004                  9.9968691810565391E-001 
                                     393                  1.1712978546039929E+000                 -2.2345927870798454E+000                  5.6815261505474330E+000                 -2.6785983140880867E+000                  1.0573691715479018E+001                  1.0037458330402476E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     394                  1.1712978546039918E+000                 -2.2345932229002008E+000                  5.6834853548517907E+000                 -2.6713955791825659E+000                  1.0582933752630927E+001                  1.0037458330402477E-022                  3.1308189434611501E-004                  9.9968691810565391E-001 
                                     395                  1.1712978546039909E+000                 -2.2345936515534044E+000                  5.6863623412061601E+000                 -2.6608888237404740E+000                  1.0596438240524177E+001                  1.0037458330402474E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     396                  1.1712978546039892E+000                 -2.2345944883717861E+000                  5.6900556554636639E+000                 -2.6473608297647448E+000                  1.0613814973291984E+001                  1.0037458330402474E-022                  3.1308189434611495E-004                  9.9968691810565391E-001 
                                     397                  1.1712978546039874E+000                 -2.2345952995302225E+000                  5.6936136265332689E+000                 -2.6343627418439808E+000                  1.0630523226986414E+001                  1.0033926447374816E-022                  3.1307688122110392E-004                  9.9968692311877894E-001 
                                     398                  1.1712978546039854E+000                 -2.2345960867753818E+000                  5.6970463281549604E+000                 -2.6218551027751094E+000                  1.0646612500260691E+001                  1.0033926447374816E-022                  3.1307688122110392E-004                  9.9968692311877894E-001 
                                     399                  1.1712978546039838E+000                 -2.2345968516754309E+000                  5.7003627234656955E+000                 -2.6098026227849762E+000                  1.0662127055285691E+001                  1.0033926447374816E-022                  3.1307688122110392E-004                  9.9968692311877894E-001 
                                     400                  1.1712978546039818E+000                 -2.2345975956438000E+000                  5.7035708193421319E+000                 -2.5981737254698150E+000                  1.0677106539238563E+001                  1.0033925188216847E-022                  3.1307687943386576E-004                  9.9968692312056617E-001 
                                     401                  1.1712978546039801E+000                 -2.2345983199592956E+000                  5.7066777820426209E+000                 -2.5869399931065953E+000                  1.0691586633153253E+001                  1.0033924121144114E-022                  3.1307687791927170E-004                  9.9968692312208074E-001 
                                     402                  1.1712978546039783E+000                 -2.2345990257829174E+000                  5.7096900402688480E+000                 -2.5760756968964791E+000                  1.0705599563864739E+001                  1.0033922887398230E-022                  3.1307687616810321E-004                  9.9968692312383189E-001 
                                     403                  1.1712978546039765E+000                 -2.2345997141720169E+000                  5.7132529833550452E+000                 -2.5633009855373587E+000                  1.0722101205976566E+001                  1.0033920248115463E-022                  3.1307687242192747E-004                  9.9968692312757812E-001 
                                     404                  1.1712978546039738E+000                 -2.2346006763492432E+000                  5.7162840970896154E+000                 -2.5523694075102248E+000                  1.0736201612424782E+001                  1.0033920248115463E-022                  3.1307687242192747E-004                  9.9968692312757812E-001 
                                     405                  1.1712978546039725E+000                 -2.2346011454818790E+000                  5.7182623744284244E+000                 -2.5452869462831571E+000                  1.0745353843387264E+001                  1.0033918772371323E-022                  3.1307687032726866E-004                  9.9968692312967278E-001 
                                     406                  1.1712978546039712E+000                 -2.2346016070274439E+000                  5.7202020724825777E+000                 -2.5383532760580731E+000                  1.0754317213938092E+001                  1.0033918772371323E-022                  3.1307687032726866E-004                  9.9968692312967278E-001 
                                     407                  1.1712978546039701E+000                 -2.2346020612642121E+000                  5.7221046884267368E+000                 -2.5315622805025133E+000                  1.0763099361287949E+001                  1.0033915495519042E-022                  3.1307686567613215E-004                  9.9968692313432383E-001 
                                     408                  1.1712978546039687E+000                 -2.2346025084547860E+000                  5.7239716292480090E+000                 -2.5249082356793493E+000                  1.0771707468693821E+001                  1.0033915495519042E-022                  3.1307686567613215E-004                  9.9968692313432383E-001 
                                     409                  1.1712978546039674E+000                 -2.2346029488472987E+000                  5.7258042192759087E+000                 -2.5183857509123668E+000                  1.0780148300469310E+001                  1.0033911466951806E-022                  3.1307685995801774E-004                  9.9968692314004193E-001 
                                     410                  1.1712978546039661E+000                 -2.2346033826764740E+000                  5.7285006026054708E+000                 -2.5088486400869949E+000                  1.0792509746635968E+001                  1.0033911466951806E-022                  3.1307685995801774E-004                  9.9968692314004193E-001 
                                     411                  1.1712978546039634E+000                 -2.2346042314924857E+000                  5.7319739593090127E+000                 -2.4965326187261709E+000                  1.0808462821411121E+001                  1.0033906493975307E-022                  3.1307685289941681E-004                  9.9968692314710061E-001 
                                     412                  1.1712978546039607E+000                 -2.2346050565800719E+000                  5.7353305474350149E+000                 -2.4846601736185892E+000                  1.0823850706320492E+001                  1.0033906493975307E-022                  3.1307685289941681E-004                  9.9968692314710061E-001 
                                     413                  1.1712978546039583E+000                 -2.2346058594220075E+000                  5.7385781724579159E+000                 -2.4732006204171415E+000                  1.0838712082992350E+001                  1.0033900033746724E-022                  3.1307684372982279E-004                  9.9968692315627017E-001 
                                     414                  1.1712978546039556E+000                 -2.2346066413610055E+000                  5.7411670048203600E+000                 -2.4640595170670743E+000                  1.0850564406259959E+001                  1.0033900033746724E-022                  3.1307684372982279E-004                  9.9968692315627017E-001 
                                     415                  1.1712978546039539E+000                 -2.2346071350772907E+000                  5.7431554187037221E+000                 -2.4570707448423419E+000                  1.0859636388976885E+001                  1.0033896600403411E-022                  3.1307683885656426E-004                  9.9968692316114338E-001 
                                     416                  1.1712978546039523E+000                 -2.2346076209138004E+000                  5.7451053344468335E+000                 -2.4502273979198153E+000                  1.0868522777434642E+001                  1.0033893237293658E-022                  3.1307683408299459E-004                  9.9968692316591701E-001 
                                     417                  1.1712978546039505E+000                 -2.2346080991563899E+000                  5.7470182891209598E+000                 -2.4435236619617067E+000                  1.0877231013697479E+001                  1.0033893237293658E-022                  3.1307683408299459E-004                  9.9968692316591701E-001 
                                     418                  1.1712978546039488E+000                 -2.2346085700750895E+000                  5.7498313608013483E+000                 -2.4337296627757770E+000                  1.0889974526766016E+001                  1.0033888917627180E-022                  3.1307682795169643E-004                  9.9968692317204833E-001 
                                     419                  1.1712978546039456E+000                 -2.2346094909147589E+000                  5.7534520454059832E+000                 -2.4210948544168547E+000                  1.0906404413715443E+001                  1.0033883348374892E-022                  3.1307682004674668E-004                  9.9968692317995322E-001 
                                     420                  1.1712978546039423E+000                 -2.2346103853562460E+000                  5.7572510560110244E+000                 -2.4078981981651446E+000                  1.0923584587182225E+001                  1.0033883348374892E-022                  3.1307682004674668E-004                  9.9968692317995322E-001 
                                     421                  1.1712978546039383E+000                 -2.2346114038671097E+000                  5.7611970503316261E+000                 -2.3942147913207652E+000                  1.0941405888749680E+001                  1.0033877748806062E-022                  3.1307681209876586E-004                  9.9968692318790120E-001 
                                     422                  1.1712978546039345E+000                 -2.2346123907946471E+000                  5.7649972363055486E+000                 -2.3810818470756892E+000                  1.0958524780027879E+001                  1.0033872369926151E-022                  3.1307680446402900E-004                  9.9968692319553598E-001 
                                     423                  1.1712978546039308E+000                 -2.2346133483309307E+000                  5.7686625584086393E+000                 -2.3684577088443808E+000                  1.0974994538675654E+001                  1.0033872369926151E-022                  3.1307680446402900E-004                  9.9968692319553598E-001 
                                     424                  1.1712978546039268E+000                 -2.2346142784401151E+000                  5.7722027476147311E+000                 -2.3563052197395393E+000                  1.0990862601652292E+001                  1.0033861985285735E-022                  3.1307678972415789E-004                  9.9968692321027586E-001 
                                     425                  1.1712978546039228E+000                 -2.2346151828893510E+000                  5.7756265003489933E+000                 -2.3445910805656762E+000                  1.1006171388947312E+001                  1.0033861985285735E-022                  3.1307678972415789E-004                  9.9968692321027586E-001 
                                     426                  1.1712978546039190E+000                 -2.2346160632745526E+000                  5.7789416235704634E+000                 -2.3332853380235532E+000                  1.1020958986635813E+001                  1.0033855940539332E-022                  3.1307678114429581E-004                  9.9968692321885566E-001 
                                     427                  1.1712978546039150E+000                 -2.2346169210420750E+000                  5.7821551514524012E+000                 -2.3223609624323931E+000                  1.1035259718397885E+001                  1.0033855940539332E-022                  3.1307678114429581E-004                  9.9968692321885566E-001 
                                     428                  1.1712978546039112E+000                 -2.2346177575070563E+000                  5.7858231698739138E+000                 -2.3099665130176699E+000                  1.1051510676235168E+001                  1.0033842223705589E-022                  3.1307676167473752E-004                  9.9968692323832531E-001 
                                     429                  1.1712978546039059E+000                 -2.2346188583209887E+000                  5.7888718974200719E+000                 -2.2996217105505661E+000                  1.1065059796818067E+001                  1.0033842223705589E-022                  3.1307676167473752E-004                  9.9968692323832531E-001 
                                     430                  1.1712978546039032E+000                 -2.2346193957753324E+000                  5.7908638867638418E+000                 -2.2929137110456912E+000                  1.1073863306832257E+001                  1.0033839808128941E-022                  3.1307675824608834E-004                  9.9968692324175390E-001 
                                     431                  1.1712978546039008E+000                 -2.2346199249940275E+000                  5.7937934789505974E+000                 -2.2831186913037183E+000                  1.1086742814228872E+001                  1.0033836274146261E-022                  3.1307675322998313E-004                  9.9968692324677000E-001 
                                     432                  1.1712978546038955E+000                 -2.2346209598323408E+000                  5.7966255106107001E+000                 -2.2735903437849654E+000                  1.1099251458136145E+001                  1.0033836274146261E-022                  3.1307675322998313E-004                  9.9968692324677000E-001 
                                     433                  1.1712978546038928E+000                 -2.2346214660257289E+000                  5.7984787773776967E+000                 -2.2673989769129417E+000                  1.1107394818320284E+001                  1.0033831037015114E-022                  3.1307674579644334E-004                  9.9968692325420361E-001 
                                     434                  1.1712978546038904E+000                 -2.2346219650556760E+000                  5.8007899867529398E+000                 -2.2597123742765097E+000                  1.1117517206359272E+001                  1.0033824527134786E-022                  3.1307673655637397E-004                  9.9968692326344366E-001 
                                     435                  1.1712978546038864E+000                 -2.2346227195380890E+000                  5.8035218240683619E+000                 -2.2506292211965646E+000                  1.1129480012495049E+001                  1.0033824527134786E-022                  3.1307673655637397E-004                  9.9968692326344366E-001 
                                     436                  1.1712978546038824E+000                 -2.2346234584083864E+000                  5.8061859068974337E+000                 -2.2417966731713297E+000                  1.1141122191083758E+001                  1.0033820545555119E-022                  3.1307673090495334E-004                  9.9968692326909503E-001 
                                     437                  1.1712978546038781E+000                 -2.2346241824071997E+000                  5.8087856688354487E+000                 -2.2332015724162884E+000                  1.1152460481878135E+001                  1.0033816667900614E-022                  3.1307672540104324E-004                  9.9968692327459896E-001 
                                     438                  1.1712978546038741E+000                 -2.2346248922217611E+000                  5.8111900729948891E+000                 -2.2252687306076608E+000                  1.1162931492303272E+001                  1.0033816667900614E-022                  3.1307672540104324E-004                  9.9968692327459896E-001 
                                     439                  1.1712978546038706E+000                 -2.2346255152855821E+000                  5.8134128880393696E+000                 -2.2179580964231245E+000                  1.1172589897717755E+001                  1.0033812250752950E-022                  3.1307671913138099E-004                  9.9968692328086861E-001 
                                     440                  1.1712978546038670E+000                 -2.2346261279515431E+000                  5.8155910469266141E+000                 -2.2108114696456367E+000                  1.1182038224449823E+001                  1.0033807929679270E-022                  3.1307671299808540E-004                  9.9968692328700193E-001 
                                     441                  1.1712978546038633E+000                 -2.2346267306206777E+000                  5.8177263980576992E+000                 -2.2038218259889399E+000                  1.1191285417347633E+001                  1.0033803700588933E-022                  3.1307670699535020E-004                  9.9968692329300468E-001 
                                     442                  1.1712978546038597E+000                 -2.2346273236703884E+000                  5.8198206768903606E+000                 -2.1969825807417274E+000                  1.1200339861951180E+001                  1.0033803700588933E-022                  3.1307670699535020E-004                  9.9968692329300468E-001 
                                     443                  1.1712978546038559E+000                 -2.2346279074563125E+000                  5.8218755149605590E+000                 -2.1902875512943334E+000                  1.1209209429897536E+001                  1.0033801717767536E-022                  3.1307670418095028E-004                  9.9968692329581910E-001 
                                     444                  1.1712978546038524E+000                 -2.2346284823139788E+000                  5.8248973429268807E+000                 -2.1805151312811883E+000                  1.1222183186986882E+001                  1.0033798817440275E-022                  3.1307670006425019E-004                  9.9968692329993580E-001 
                                     445                  1.1712978546038453E+000                 -2.2346296064541074E+000                  5.8277886006426005E+000                 -2.1711078416604903E+000                  1.1234652702919831E+001                  1.0033798817440275E-022                  3.1307670006425019E-004                  9.9968692329993580E-001 
                                     446                  1.1712978546038417E+000                 -2.2346301394728547E+000                  5.8296420478976314E+000                 -2.1651221309024136E+000                  1.1242603601515038E+001                  1.0033796529621848E-022                  3.1307669681694000E-004                  9.9968692330318309E-001 
                                     447                  1.1712978546038382E+000                 -2.2346306651975278E+000                  5.8314648389127850E+000                 -2.1592477357078756E+000                  1.1250411588713378E+001                  1.0033794282924222E-022                  3.1307669362799632E-004                  9.9968692330637199E-001 
                                     448                  1.1712978546038346E+000                 -2.2346311838608428E+000                  5.8332580224810604E+000                 -2.1534806940800202E+000                  1.1258081711545037E+001                  1.0033792075895190E-022                  3.1307669049535785E-004                  9.9968692330950459E-001 
                                     449                  1.1712978546038311E+000                 -2.2346316956841226E+000                  5.8355579703209841E+000                 -2.1461192781177303E+000                  1.1267885983304611E+001                  1.0033789254777585E-022                  3.1307668649108731E-004                  9.9968692331350895E-001 
                                     450                  1.1712978546038255E+000                 -2.2346325050910423E+000                  5.8383252332307771E+000                 -2.1372655044045721E+000                  1.1279680218237404E+001                  1.0033789254777585E-022                  3.1307668649108731E-004                  9.9968692331350895E-001 
                                     451                  1.1712978546038200E+000                 -2.2346332981683865E+000                  5.8410252370401654E+000                 -2.1286542223645601E+000                  1.1291162687557245E+001                  1.0033784479679701E-022                  3.1307667971335360E-004                  9.9968692332028664E-001 
