                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                      10                  8.6072304237966479E-001                 -2.0388508005159784E+000                  3.6373953416766351E+000                 -1.1278643704427456E+000                  1.0175835721769344E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      11                  8.6072304237966479E-001                 -2.0388508005897426E+000                  3.6374213909664777E+000                 -1.1277781260657533E+000                  1.0175971208080039E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      12                  8.6072304237966468E-001                 -2.0388508008196657E+000                  3.6375025963296577E+000                 -1.1275093241832748E+000                  1.0176393525023970E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      13                  8.6072304237966457E-001                 -2.0388508015364697E+000                  3.6376451978999444E+000                 -1.1270372445604375E+000                  1.0177135292198404E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      14                  8.6072304237966424E-001                 -2.0388508024834704E+000                  3.6378072721901318E+000                 -1.1265006624717853E+000                  1.0177978542385352E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      15                  8.6072304237966402E-001                 -2.0388508034293014E+000                  3.6380459143725092E+000                 -1.1257110308493081E+000                  1.0179219867666809E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      16                  8.6072304237966357E-001                 -2.0388508052714736E+000                  3.6383602318080328E+000                 -1.1246705893862128E+000                  1.0180855860708522E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      17                  8.6072304237966291E-001                 -2.0388508071092364E+000                  3.6388610132667356E+000                 -1.1230151442039202E+000                  1.0183460698192377E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      18                  8.6072304237966191E-001                 -2.0388508111369346E+000                  3.6396677108241646E+000                 -1.1203478971542440E+000                  1.0187660517874109E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      19                  8.6072304237966035E-001                 -2.0388508165956223E+000                  3.6409856570813064E+000                 -1.1159993121923899E+000                  1.0194518464034697E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      20                  8.6072304237965747E-001                 -2.0388508266836536E+000                  3.6425458135207149E+000                 -1.1108363045488183E+000                  1.0202669682919884E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      21                  8.6072304237965502E-001                 -2.0388508352283528E+000                  3.6447818262224256E+000                 -1.1034849161313638E+000                  1.0214314381538717E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      22                  8.6072304237964958E-001                 -2.0388508534311214E+000                  3.6470491488948600E+000                 -1.0959605821063341E+000                  1.0226243739182818E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      23                  8.6072304237964670E-001                 -2.0388508630642606E+000                  3.6489350113550891E+000                 -1.0897460820343319E+000                  1.0236132260815019E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      24                  8.6072304237964270E-001                 -2.0388508766303715E+000                  3.6510917680502013E+000                 -1.0826257690865828E+000                  1.0247484696131494E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      25                  8.6072304237963859E-001                 -2.0388508899758784E+000                  3.6529798412071885E+000                 -1.0763863156734939E+000                  1.0257454198040277E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      26                  8.6072304237963526E-001                 -2.0388509004999960E+000                  3.6544166589833815E+000                 -1.0716400080589792E+000                  1.0265053065094827E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      27                  8.6072304237963271E-001                 -2.0388509083072930E+000                  3.6554266205358275E+000                 -1.0683048525061605E+000                  1.0270400560971959E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      28                  8.6072304237963104E-001                 -2.0388509134723387E+000                  3.6568244497941818E+000                 -1.0637144473215123E+000                  1.0277778133761458E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      29                  8.6072304237962705E-001                 -2.0388509262491903E+000                  3.6589660235311410E+000                 -1.0566667729957704E+000                  1.0289124043678990E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      30                  8.6072304237962205E-001                 -2.0388509413346139E+000                  3.6612336392208396E+000                 -1.0492014686722548E+000                  1.0301172439447505E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      31                  8.6072304237961705E-001                 -2.0388509561629431E+000                  3.6630700113036632E+000                 -1.0431480147644714E+000                  1.0310963573679844E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      32                  8.6072304237961372E-001                 -2.0388509659116627E+000                  3.6648039410705313E+000                 -1.0374627436346702E+000                  1.0320187009541462E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      33                  8.6072304237960906E-001                 -2.0388509794513157E+000                  3.6664298574900793E+000                 -1.0321161545281650E+000                  1.0328873775582764E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      34                  8.6072304237960595E-001                 -2.0388509880732006E+000                  3.6683055439829921E+000                 -1.0259948022877685E+000                  1.0338852733048855E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      35                  8.6072304237960007E-001                 -2.0388510050275142E+000                  3.6701243908221768E+000                 -1.0200233000962440E+000                  1.0348598425789017E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      36                  8.6072304237959707E-001                 -2.0388510133889093E+000                  3.6713178732267693E+000                 -1.0161259065695196E+000                  1.0354976139128768E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      37                  8.6072304237959407E-001                 -2.0388510216756051E+000                  3.6731502582307107E+000                 -1.0101762326788521E+000                  1.0364738756661700E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      38                  8.6072304237958774E-001                 -2.0388510389956820E+000                  3.6750553261069712E+000                 -1.0039603249931450E+000                  1.0374951646602367E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      39                  8.6072304237958408E-001                 -2.0388510488242835E+000                  3.6768933395967647E+000                 -9.9801365570494571E-001                  1.0384757133360234E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      40                  8.6072304237957808E-001                 -2.0388510652014245E+000                  3.6789338884730225E+000                 -9.9140304333908313E-001                  1.0395678859621386E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      41                  8.6072304237957298E-001                 -2.0388510783639484E+000                  3.6807362406303725E+000                 -9.8558865812119234E-001                  1.0405312757883852E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      42                  8.6072304237956787E-001                 -2.0388510914815297E+000                  3.6829638796192650E+000                 -9.7844401045752860E-001                  1.0417189251062979E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      43                  8.6072304237956010E-001                 -2.0388511110288241E+000                  3.6849951715734082E+000                 -9.7191282765958353E-001                  1.0428067533484837E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      44                  8.6072304237955588E-001                 -2.0388511218300476E+000                  3.6864289688009957E+000                 -9.6733166502980727E-001                  1.0435721049917058E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      45                  8.6072304237955155E-001                 -2.0388511325179328E+000                  3.6881197679340549E+000                 -9.6195219241924923E-001                  1.0444730713015765E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      46                  8.6072304237954544E-001                 -2.0388511472967727E+000                  3.6900470861478105E+000                 -9.5582804791059817E-001                  1.0455011066359742E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      47                  8.6072304237953945E-001                 -2.0388511618686773E+000                  3.6920645822761475E+000                 -9.4944215006560817E-001                  1.0465762209074555E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      48                  8.6072304237953257E-001                 -2.0388511782791978E+000                  3.6940289456549822E+000                 -9.4323273833688592E-001                  1.0476242725968158E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      49                  8.6072304237952657E-001                 -2.0388511924026806E+000                  3.6958195004660834E+000                 -9.3759169624274330E-001                  1.0485790119579733E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      50                  8.6072304237952046E-001                 -2.0388512063439013E+000                  3.6975560113057457E+000                 -9.3213226566937146E-001                  1.0495052400873922E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      51                  8.6072304237951458E-001                 -2.0388512198734512E+000                  3.6992410034341208E+000                 -9.2684521878367376E-001                  1.0504043162781029E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      52                  8.6072304237950858E-001                 -2.0388512332392934E+000                  3.7008907822042074E+000                 -9.2167691404465668E-001                  1.0512851567838728E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      53                  8.6072304237950270E-001                 -2.0388512464470203E+000                  3.7030669989456335E+000                 -9.1489371420051580E-001                  1.0524447971522926E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      54                  8.6072304237949271E-001                 -2.0388512684956552E+000                  3.7049342627441164E+000                 -9.0903140956766915E-001                  1.0534482162380558E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      55                  8.6072304237948860E-001                 -2.0388512774199672E+000                  3.7065386399341413E+000                 -9.0404170052547339E-001                  1.0543053738150963E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      56                  8.6072304237948039E-001                 -2.0388512950647035E+000                  3.7086204059877619E+000                 -8.9754981430296588E-001                  1.0554225530806276E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      57                  8.6072304237947217E-001                 -2.0388513124476457E+000                  3.7106461599924536E+000                 -8.9123720193107114E-001                  1.0565117134536509E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      58                  8.6072304237946395E-001                 -2.0388513295797517E+000                  3.7123603249632615E+000                 -8.8588942778760005E-001                  1.0574363428379371E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      59                  8.6072304237945796E-001                 -2.0388513420632162E+000                  3.7144992065310611E+000                 -8.7926261659622185E-001                  1.0585861183991399E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      60                  8.6072304237944575E-001                 -2.0388513666520760E+000                  3.7165622162308867E+000                 -8.7281448869138234E-001                  1.0597062378618642E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      61                  8.6072304237943964E-001                 -2.0388513787653175E+000                  3.7179114452590780E+000                 -8.6861876855611775E-001                  1.0604372496623668E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      62                  8.6072304237943342E-001                 -2.0388513907620958E+000                  3.7192365601716131E+000                 -8.6449975092054276E-001                  1.0611561604353803E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      63                  8.6072304237942732E-001                 -2.0388514026456313E+000                  3.7211879343295133E+000                 -8.5846357530266570E-001                  1.0622126940660849E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      64                  8.6072304237941522E-001                 -2.0388514260846549E+000                  3.7230761934003720E+000                 -8.5257822214470214E-001                  1.0632441342646160E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      65                  8.6072304237940911E-001                 -2.0388514376464228E+000                  3.7243133170242317E+000                 -8.4874173577251200E-001                  1.0639183985602042E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      66                  8.6072304237940300E-001                 -2.0388514491065060E+000                  3.7261376912000257E+000                 -8.4311199561929639E-001                  1.0649105643194593E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      67                  8.6072304237939079E-001                 -2.0388514717314812E+000                  3.7283443276463260E+000                 -8.3627981543549457E-001                  1.0661171876547829E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      68                  8.6072304237938024E-001                 -2.0388514911305684E+000                  3.7303446274253100E+000                 -8.3010491787099705E-001                  1.0672112673529313E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      69                  8.6072304237936970E-001                 -2.0388515102557880E+000                  3.7322426216193669E+000                 -8.2425662505054620E-001                  1.0682504605957103E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      70                  8.6072304237935970E-001                 -2.0388515281231343E+000                  3.7340458880482550E+000                 -8.1871505832348423E-001                  1.0692379967791414E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      71                  8.6072304237934949E-001                 -2.0388515457639422E+000                  3.7366873619120651E+000                 -8.1066667841926709E-001                  1.0706784326791418E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      72                  8.6072304237932951E-001                 -2.0388515803977461E+000                  3.7394750338817215E+000                 -8.0213448863354775E-001                  1.0722100341038903E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      73                  8.6072304237931641E-001                 -2.0388516024874828E+000                  3.7416125095957553E+000                 -7.9564520615391121E-001                  1.0733803213676701E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      74                  8.6072304237930330E-001                 -2.0388516242496073E+000                  3.7434354366446061E+000                 -7.9012435932350267E-001                  1.0743790763921027E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      75                  8.6072304237929342E-001                 -2.0388516403650345E+000                  3.7449682501943595E+000                 -7.8550567233643376E-001                  1.0752172432284651E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      76                  8.6072304237928365E-001                 -2.0388516563099839E+000                  3.7472235459917957E+000                 -7.7876730680015516E-001                  1.0764449222846567E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      77                  8.6072304237926400E-001                 -2.0388516877089136E+000                  3.7496451344845121E+000                 -7.7151937726865261E-001                  1.0777695040940152E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      78                  8.6072304237925101E-001                 -2.0388517082950925E+000                  3.7515373812594430E+000                 -7.6590033485189413E-001                  1.0788008300446398E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      79                  8.6072304237923780E-001                 -2.0388517286166383E+000                  3.7533877540617007E+000                 -7.6043019121610667E-001                  1.0798082321516850E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      80                  8.6072304237922481E-001                 -2.0388517486838347E+000                  3.7551981178096256E+000                 -7.5510180608008071E-001                  1.0807927952305347E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      81                  8.6072304237921171E-001                 -2.0388517685063308E+000                  3.7569701656568193E+000                 -7.4990848696569223E-001                  1.0817555319437046E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      82                  8.6072304237919850E-001                 -2.0388517880932029E+000                  3.7587054395683293E+000                 -7.4484395503670753E-001                  1.0826973890609990E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      83                  8.6072304237918551E-001                 -2.0388518074529918E+000                  3.7608198939893249E+000                 -7.3871443880175169E-001                  1.0838416712273487E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      84                  8.6072304237916597E-001                 -2.0388518358743992E+000                  3.7626633243925531E+000                 -7.3336281564689321E-001                  1.0848434202757492E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      85                  8.6072304237915620E-001                 -2.0388518499110693E+000                  3.7638734307655350E+000                 -7.2987383056659416E-001                  1.0854986421518991E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      86                  8.6072304237914654E-001                 -2.0388518638354243E+000                  3.7656610605486396E+000                 -7.2475329329391014E-001                  1.0864633048181721E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      87                  8.6072304237912700E-001                 -2.0388518913577172E+000                  3.7679786680289098E+000                 -7.1811870191138005E-001                  1.0877170694864388E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      88                  8.6072304237910757E-001                 -2.0388519184627607E+000                  3.7702320274186611E+000                 -7.1169596513270206E-001                  1.0889356528063662E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      89                  8.6072304237908803E-001                 -2.0388519451699070E+000                  3.7724241729381998E+000                 -7.0547255510888041E-001                  1.0901209754279934E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      90                  8.6072304237906860E-001                 -2.0388519714970728E+000                  3.7745579511125720E+000                 -6.9943703277941827E-001                  1.0912748048909144E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      91                  8.6072304237904906E-001                 -2.0388519974608990E+000                  3.7766360463177637E+000                 -6.9357893123248071E-001                  1.0923987714780704E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      92                  8.6072304237902963E-001                 -2.0388520230768599E+000                  3.7786610002895875E+000                 -6.8788865235257646E-001                  1.0934943820692382E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      93                  8.6072304237901009E-001                 -2.0388520483593862E+000                  3.7806352272874242E+000                 -6.8235737557258935E-001                  1.0945630322895706E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      94                  8.6072304237899067E-001                 -2.0388520733219528E+000                  3.7825610323381471E+000                 -6.7697698331449119E-001                  1.0956060171982070E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      95                  8.6072304237897101E-001                 -2.0388520979771756E+000                  3.7844406340355126E+000                 -6.7173998865642226E-001                  1.0966245407255750E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      96                  8.6072304237895170E-001                 -2.0388521223368805E+000                  3.7862761753381919E+000                 -6.6663946238820448E-001                  1.0976197240273207E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      97                  8.6072304237893205E-001                 -2.0388521464121721E+000                  3.7880697222931929E+000                 -6.6166897551931225E-001                  1.0985926129025387E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      98                  8.6072304237891251E-001                 -2.0388521702134987E+000                  3.7898232626880426E+000                 -6.5682254946161400E-001                  1.0995441843993216E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                      99                  8.6072304237889308E-001                 -2.0388521937506989E+000                  3.7915387054782510E+000                 -6.5209461236014343E-001                  1.1004753527120233E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                     100                  8.6072304237887354E-001                 -2.0388522170330541E+000                  3.7934124018731366E+000                 -6.4695220103552786E-001                  1.1014915732142562E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                     101                  8.6072304237884967E-001                 -2.0388522453833064E+000                  3.7954293620724147E+000                 -6.4142979639363973E-001                  1.1025865492234418E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                     102                  8.6072304237882558E-001                 -2.0388522733753476E+000                  3.7973973190784509E+000                 -6.3606277298130365E-001                  1.1036545957229649E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                     103                  8.6072304237880171E-001                 -2.0388523010235988E+000                  3.7993191984155370E+000                 -6.3084333534067838E-001                  1.1046970055741875E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                     104                  8.6072304237877761E-001                 -2.0388523283415609E+000                  3.8010958741841878E+000                 -6.2603636485664826E-001                  1.1056602728349363E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                     105                  8.6072304237875630E-001                 -2.0388523524225937E+000                  3.8027377700075675E+000                 -6.2161564277066916E-001                  1.1065490373904671E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                     106                  8.6072304237873487E-001                 -2.0388523762597504E+000                  3.8043488630840696E+000                 -6.1729663491176956E-001                  1.1074199781126044E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                     107                  8.6072304237871344E-001                 -2.0388523998610295E+000                  3.8059306968249422E+000                 -6.1307499895218986E-001                  1.1082737958703561E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                     108                  8.6072304237869202E-001                 -2.0388524232340020E+000                  3.8082596529852109E+000                 -6.0691961427829111E-001                  1.1095238510200158E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                     109                  8.6072304237864938E-001                 -2.0388524693220891E+000                  3.8105147821102947E+000                 -6.0095479986569000E-001                  1.1107389300190073E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                     110                  8.6072304237862796E-001                 -2.0388524920518045E+000                  3.8119926084884330E+000                 -5.9708399699038295E-001                  1.1115304980840042E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                     111                  8.6072304237860653E-001                 -2.0388525145798346E+000                  3.8136891288211618E+000                 -5.9266852596246400E-001                  1.1124361208537355E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                     112                  8.6072304237857811E-001                 -2.0388525443133725E+000                  3.8155890750019741E+000                 -5.8774705189252152E-001                  1.1134485097574721E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
                                     113                  8.6072304237854957E-001                 -2.0388525737118735E+000                  3.8174514691243178E+000                 -5.8295307970120935E-001                  1.1144378356226508E+001                  6.6188450199483195E-001                  3.1766649392151031E-001                  2.0449004083657796E-002 
